f,ap,Tool_Wear,vc,Ra,Rz
0.111245298957577,0.324926286969642,0.626424238659054,175,0.00175689653916375,0.00790603442623688
0.0705316527857091,0.352506550515223,0.960284764102655,408.333333333333,0.00103841506333718,0.00467286778501731
0.0734782855862225,0.416280333375762,0.536442688662497,233.333333333333,0.00122017022328746,0.00549076600479358
0.0714339452213732,0.280361503299317,0.612826729010708,291.666666666667,0.00109665031016181,0.00493492639572814
0.0765254153598432,0.258444860796446,0.965730914525736,233.333333333333,0.00120181042717824,0.00540814692230208
0.108362264509955,0.262834513008269,0.861232909099638,525,0.00135203774052217,0.00608416983234979
0.12261580797449,0.293141322427443,0.795865575804684,350,0.00163636900626928,0.00736366052821178
0.079839970182945,0.406210915441396,0.920480282183195,233.333333333333,0.00130078665587785,0.00585353995145034
0.0850443034913192,0.33581326140206,0.516438629929631,466.666666666667,0.00116862342993139,0.00525880543469125
0.127669853580001,0.33320708774177,0.564737116006867,408.333333333333,0.00165992751110939,0.00746967379999227
0.0958818157793764,0.27283646285394,0.904302481252461,408.333333333333,0.00129397609301421,0.00582289241856393
0.0855544066202879,0.265637946344148,0.866032144253667,466.666666666667,0.00114702145207669,0.00516159653434512
0.0758323875147036,0.410613540595381,0.542592548530425,466.666666666667,0.00108786682379373,0.00489540070707178
0.116734463912183,0.49105906012386,0.645563655438009,291.666666666667,0.00171808745226198,0.00773139353517889
0.107372565595705,0.472448475600913,0.955097397557366,350,0.00154342837056484,0.0069454276675418
0.0707933130455972,0.351568813100461,0.614355615186444,408.333333333333,0.00104121840346988,0.00468548281561448
0.0761664389006996,0.380449623390572,0.793586706947475,291.666666666667,0.00119018166422958,0.00535581748903309
0.0867613175542953,0.332100773521121,0.548515162030793,466.666666666667,0.00118614155652744,0.00533763700437347
0.0848450524713775,0.291823738412109,0.773945284322726,408.333333333333,0.00118130023745863,0.00531585106856385
0.111945049460977,0.32948927889423,0.892054310919685,233.333333333333,0.0016693317904859,0.00751199305718655
0.0866654773021576,0.388028386102565,0.673232824985884,175,0.00146455479441278,0.0065904965748575
0.127443970789534,0.402487920035013,0.739914199081084,525,0.00160638203359369,0.00722871915117159
0.087888953890229,0.394933366425837,0.984167120734359,408.333333333333,0.00125241087614509,0.00563584894265288
0.125456936047225,0.284921232634363,0.589569825405977,233.333333333333,0.00180228241045807,0.00811027084706131
0.0903031227555854,0.283608734541413,0.868399885822178,175,0.001466819057499,0.00660068575874551
0.0817720286726749,0.327923023111948,0.890530055217768,408.333333333333,0.00116040080183757,0.00522180360826907
0.101642302004139,0.472110775789277,0.692687684223405,291.666666666667,0.00153192182641085,0.00689364821884884
0.0914367912619936,0.36697542716682,0.84821631140995,291.666666666667,0.00137256556439632,0.00617654503978345
0.120322641736932,0.368241450593566,0.76744068845301,233.333333333333,0.00178832223069895,0.00804745003814527
0.116376075644618,0.364106203842098,0.629562083233176,175,0.00184228214465454,0.00829026965094541
0.125578983555513,0.301524171451939,0.732223893124853,291.666666666667,0.00173475601796896,0.0078064020808603
0.109221164162142,0.36696519521378,0.675977000025474,466.666666666667,0.00144031190600261,0.00648140357701174
0.0991963576180316,0.317007829616689,0.778746473450081,233.333333333333,0.00150958718578707,0.00679314233604181
0.0733387925897792,0.420814171778069,0.673832058128604,408.333333333333,0.00109049342599871,0.00490722041699422
0.0709407503774064,0.426403404782916,0.614927338967264,525,0.00101115284085872,0.00455018778386423
0.125953391912652,0.302840027814912,0.621849797457577,408.333333333333,0.0016264332089572,0.00731894944030739
0.125643100512907,0.48866029329592,0.984892037977136,233.333333333333,0.00190443538585242,0.00856995923633588
0.0821752897381941,0.454718951003425,0.753105616984163,525,0.00114468348826195,0.00515107569717879
0.124594838609905,0.43006290621361,0.681214430006973,175,0.00197831575026856,0.00890242087620851
0.0985044137301292,0.398847728895964,0.933998640774134,350,0.00141638602881003,0.00637373712964514
0.096771780570047,0.461952720124973,0.612047102139406,291.666666666667,0.0014697090117702,0.0066136905529659
0.100467840382464,0.339420802222638,0.737114872298648,408.333333333333,0.00137291139816148,0.00617810129172665
0.106965484916923,0.277837903887212,0.712157898064648,408.333333333333,0.00141488483700388,0.00636698176651746
0.123275021024083,0.398036878964296,0.673061000894802,408.333333333333,0.00164300698949168,0.00739353145271258
0.10017626352751,0.355042577393398,0.629078411919602,525,0.00130845269044853,0.00588803710701839
0.114679350643705,0.467600041015217,0.841301807989256,350,0.00162521942182841,0.00731348739822785
0.104009304529293,0.401879681684853,0.624976300360339,175,0.00170062957509968,0.00765283308794856
0.0907416639234938,0.376000494255925,0.899868916337106,175,0.00151463016218136,0.00681583572981613
0.0756845595028352,0.251497055845762,0.929555610904917,175,0.00125835010357422,0.00566257546608398
0.125623199779761,0.395842611043001,0.614439752746381,525,0.00158535400059556,0.00713409300268004
0.105298292551527,0.347624034683813,0.910589818993277,291.666666666667,0.00152834239919249,0.00687754079636622
0.0895414984949472,0.374441820119018,0.769650371508311,408.333333333333,0.00126445952651752,0.00569006786932883
0.109974477542391,0.408291414044344,0.970257161400539,466.666666666667,0.00146379133772984,0.00658706101978427
0.0739354360411168,0.416336105943979,0.847982504109708,233.333333333333,0.0012262559838631,0.00551815192738397
0.0935124403127734,0.353220913906998,0.618820137441773,408.333333333333,0.00130150896801359,0.00585679035606116
0.11954544019153,0.330798460278495,0.510117474998625,233.333333333333,0.0017601001567845,0.00792045070553024
0.0848515774343267,0.421842242463794,0.529919118269012,466.666666666667,0.00119341520070396,0.00537036840316781
0.118247145985913,0.286436716061848,0.892065678761551,408.333333333333,0.00153773823873689,0.00691982207431603
0.0875976247479874,0.30259307780439,0.941785748745695,525,0.00115663912988847,0.00520487608449813
0.111785790028341,0.401678660131014,0.912376266035625,291.666666666667,0.00162655882765761,0.00731951472445926
0.129914402088905,0.308758057147248,0.580929285210703,408.333333333333,0.00167045461462441,0.00751704576580984
0.0795751500334921,0.492807933252605,0.885461186572108,466.666666666667,0.00115143218322125,0.00518144482449563
0.0797057722351299,0.426692704205754,0.949239220013138,175,0.00138275650224345,0.00622240426009552
0.107692421914242,0.347625926057177,0.53757484817024,175,0.00172346195006528,0.00775557877529378
0.0861862711505322,0.417178321970058,0.702326888562697,525,0.00117896459730228,0.00530534068786025
0.106715785327416,0.48193374200294,0.674306569768397,525,0.00141905681203678,0.00638575565416553
0.103595639784585,0.364861777405354,0.857073335982161,525,0.00134773384915207,0.00606480232118433
0.129393795449646,0.333219383830497,0.570542791278477,466.666666666667,0.00163362514469723,0.00735131315113752
0.123009324139965,0.344908865863814,0.975874151850652,350,0.00166746693604661,0.00750360121220975
0.102416826544677,0.353377756091495,0.736342997760778,408.333333333333,0.00139980643038488,0.00629912893673194
0.0714308161801703,0.431398560524144,0.708269490062994,466.666666666667,0.00104218539145122,0.0046898342615305
0.0976273423024764,0.480774906566035,0.765726916578849,350,0.00143280709054654,0.00644763190745945
0.125218820050056,0.449132117194652,0.708426358832516,291.666666666667,0.00180113271878107,0.00810509723451483
0.110071706427305,0.483060997245665,0.647992423431484,291.666666666667,0.00163649007406197,0.00736420533327885
0.112987363838612,0.337128313306759,0.878742001098307,408.333333333333,0.00150712902971098,0.0067820806336994
0.0885583861688714,0.462495609086549,0.960149571209055,350,0.00132017311970494,0.00594077903867222
0.0892667755910492,0.39756494596192,0.680415481371256,350,0.00130866671398262,0.0058890002129218
0.0704784618719711,0.29754878680797,0.716675628618434,291.666666666667,0.00109137391881252,0.00491118263465633
0.100957515171216,0.315018174763168,0.614077395821106,291.666666666667,0.00146324517955457,0.00658460330799556
0.114451878053506,0.498066571209841,0.88584923399159,233.333333333333,0.00177084968863979,0.00796882359887904
0.075035253841597,0.482368489754003,0.806035403448674,466.666666666667,0.00109622272282447,0.00493300225271013
0.10873982580992,0.280542522321572,0.808877262533118,525,0.0013646739257626,0.00614103266593168
0.0773287275552716,0.303491698336225,0.956466103192752,408.333333333333,0.00110111932383504,0.00495503695725768
0.0891443203992563,0.307479467348047,0.772824810404879,175,0.00146352088155655,0.00658584396700447
0.077632641618392,0.312963347057996,0.80368206064702,175,0.00131258430738695,0.00590662938324126
0.12742198403572,0.352353853344566,0.897743437338101,525,0.00158493519919175,0.00713220839636286
0.107427111597702,0.278827890867894,0.569381675034993,175,0.00168254663019407,0.0075714598358733
0.12182142411855,0.477549320573268,0.663105993228406,233.333333333333,0.00185368263761369,0.00834157186926159
0.0924037157379657,0.360231905982593,0.909844873131671,525,0.0012283662729101,0.00552764822809547
0.0858290256270939,0.311994567333782,0.745554276405193,233.333333333333,0.00134238370052046,0.00604072665234209
0.0945128262229094,0.450033475240115,0.873167511296979,466.666666666667,0.0013093800033348,0.0058922100150066
0.123702436357226,0.452773505305397,0.925876253746112,233.333333333333,0.00186657448267936,0.00839958517205713
0.0774861603500516,0.478643231816728,0.788693337735079,233.333333333333,0.00129102640911824,0.00580961884103207
0.0742333583086423,0.293415506450787,0.876022945378232,291.666666666667,0.00113605723429165,0.00511225755431241
0.0722423763107349,0.431694039311879,0.88303097213618,408.333333333333,0.00108018523135111,0.00486083354107999
0.0913479592497252,0.413566791282321,0.687780959776428,408.333333333333,0.00129765922046835,0.0058394664921076
0.0914100794274599,0.469556829098291,0.767226830190439,350,0.00135612728701047,0.00610257279154712
0.111978530846808,0.350639233874377,0.651146454462889,525,0.0014286043912634,0.00642871976068529
0.0899494205076573,0.345658173931307,0.813798135086167,350,0.0012983738154395,0.00584268216947776
0.0776061763082146,0.339612873537494,0.674961360090865,175,0.00132299380898647,0.00595347214043912
0.108607481612006,0.443002389377156,0.846297120822005,525,0.00142707408367777,0.00642183337654997
0.0955023347145045,0.333869887360732,0.639613962076602,175,0.00155923395836728,0.00701655281265275
0.117521786248626,0.443482970298431,0.525534496691531,233.333333333333,0.00178787447066335,0.00804543511798508
0.0978999499761703,0.423633328706758,0.50211238056927,233.333333333333,0.00153772830744965,0.00691977738352344
0.0900395497401584,0.409073752184157,0.772007911866381,525,0.00121855442393505,0.00548349490770774
0.12057391117959,0.289665096629825,0.741202434696374,233.333333333333,0.00174882727132934,0.00786972272098203
0.0983093333939316,0.309770568178462,0.826653775290523,466.666666666667,0.00130175255392062,0.0058578864926428
0.0863738156269912,0.383557947783978,0.684327083046926,350,0.00127006267291663,0.00571528202812483
0.118597943338678,0.382566970917467,0.890960367568373,408.333333333333,0.00158664396799699,0.00713989785598644
0.121174750629361,0.266647296203643,0.656882816237964,466.666666666667,0.00151590521938983,0.00682157348725426
0.128191020893439,0.488634832619702,0.83556411834954,175,0.00204987271993609,0.00922442723971241
0.0749884366676545,0.393298706903161,0.767043005398101,525,0.00104854194724294,0.00471843876259323
0.128604625118087,0.410305449999292,0.942370031828697,233.333333333333,0.00190664842947483,0.00857991793263673
0.107573705675094,0.305293224078073,0.596098949525373,350,0.00147969766838444,0.00665863950772997
0.110532244834025,0.448077859893979,0.935087662880644,350,0.00157131374775887,0.00707091186491492
0.0807390928883974,0.409870956073384,0.512702700797901,291.666666666667,0.00125633201137031,0.00565349405116639
0.110914400371815,0.264436145519659,0.93779294803777,233.333333333333,0.00162097774238402,0.00729439984072811
0.121197450181074,0.481076632796225,0.627635563155664,175,0.00195685470690361,0.00880584618106623
0.117974457558907,0.438747319847764,0.568333790681706,175,0.00189755427875271,0.00853899425438721
0.096952155067073,0.387562342722051,0.508330587636016,408.333333333333,0.00135215706735488,0.00608470680309697
0.0974657309000043,0.38251836585687,0.662288107896414,291.666666666667,0.00145050557712375,0.00652727509705687
0.101017805301703,0.447747460704567,0.717088762187996,350,0.00146203586270978,0.00657916138219399
0.0868530512425563,0.276637742992448,0.537212320659677,175,0.00141827868517555,0.00638225408328997
0.103885172721138,0.406934766556658,0.848999390623023,291.666666666667,0.00153591772084993,0.0069116297438247
0.114990353656233,0.498792283541566,0.809482135837594,408.333333333333,0.00158952774134841,0.00715287483606782
0.0830658511015628,0.44133326046869,0.546489949068774,466.666666666667,0.00117859149664129,0.0053036617348858
0.11802996697446,0.296450608179424,0.935430203940459,291.666666666667,0.00164801697871883,0.00741607640423474
0.0993932518479623,0.357983678792379,0.874701877571527,175,0.00162111644340144,0.0072950239953065
0.0838670239157024,0.31977201114199,0.644604384439513,466.666666666667,0.00115002068675714,0.00517509309040714
0.117634135404776,0.491804952106379,0.875692224650566,525,0.00153717778410214,0.00691730002845962
0.110159648537486,0.411629394966417,0.721812605056705,408.333333333333,0.00150666147260293,0.00677997662671317
0.096911735960811,0.437944576708678,0.698113004725899,350,0.00141117015574142,0.00635026570083639
